Open,High,Low,Close
29836.34,29865.0,29796.91,29859.13
29859.14,29930.0,29839.5,29921.67
29921.66,30071.12,29921.66,30055.32
30055.31,30071.01,29950.7,29989.99
29990.0,30010.0,29962.12,30006.01
30006.0,30018.66,29971.41,29972.02
29972.01,30029.0,29972.01,30024.0
30023.99,30076.71,30010.05,30053.65
30053.65,30073.84,30008.0,30059.11
30059.1,30188.0,30056.0,30139.99
30140.0,30189.09,30094.0,30099.08
30099.08,30119.98,30077.71,30085.01
30085.01,30105.7,30055.05,30098.39
30098.39,30114.0,30038.0,30047.38
30047.38,30062.75,30000.0,30044.59
30044.58,30073.52,30023.18,30043.65
30043.65,30043.66,29966.48,30000.68
30000.68,30008.6,29956.23,30007.57
30007.56,30014.86,29876.5,29923.28
29923.28,29990.0,29867.17,29984.13
29984.14,30046.0,29970.6,30006.3
30006.29,30034.0,29986.46,29991.49
29991.5,30020.0,29976.46,29988.0
29987.99,30007.49,29958.86,29988.85
29988.85,30029.65,29969.01,30012.63
30012.62,30021.02,29919.11,29927.99
29927.99,29972.92,29885.38,29950.01
29950.0,29958.4,29827.39,29949.29
29949.3,30128.0,29940.03,29994.3
29994.31,30056.69,29850.0,29866.01
29866.0,29898.0,29787.9,29824.01
29824.0,29902.0,29761.96,29878.0
29878.0,29995.16,29866.15,29956.46
29956.46,29979.0,29870.0,29896.28
29896.29,29919.01,29874.06,29903.9
29903.9,30004.0,29881.26,29964.13
29964.13,30085.8,29934.14,29993.18
29993.19,30059.99,29944.0,30018.69
30018.7,30092.42,29976.17,30078.0
30078.0,30100.0,30030.93,30058.01
30058.0,30080.02,30019.84,30044.31
30044.31,30054.0,29970.01,29990.78
29990.77,30023.99,29949.89,29964.95
29964.94,29964.95,29851.1,29925.21
29925.21,29962.96,29915.0,29933.96
29933.96,29957.47,29879.73,29916.27
29916.26,29916.27,29850.07,29872.8
29872.81,29918.27,29830.36,29910.61
29910.62,29940.0,29901.0,29909.21
29909.21,29942.65,29896.03,29914.0
29913.99,30012.0,29881.29,30000.0
29999.99,30027.99,29970.05,29994.99
29994.98,30017.21,29985.56,29987.33
29987.34,30047.95,29987.33,30025.01
30025.0,30033.77,29974.67,29985.53
29985.54,29993.71,29925.99,29927.12
29927.12,29953.27,29914.45,29948.01
29948.0,29970.0,29926.88,29930.02
29930.02,29984.39,29930.01,29962.01
29962.01,30063.39,29954.06,30037.06
30037.05,30176.96,30033.28,30125.99
30125.98,30197.36,30086.22,30191.65
30191.66,30192.75,30100.0,30120.0
30119.99,30246.98,30102.01,30209.1
30209.09,30225.1,30175.17,30202.77
30202.78,30225.0,30166.67,30208.0
30207.99,30320.0,30185.55,30264.55
30264.56,30299.49,30215.05,30282.88
30282.88,30389.92,30282.87,30327.99
30327.99,30416.19,30325.0,30375.02
30375.01,30417.46,30272.9,30295.0
30295.0,30305.04,30255.68,30272.6
30272.61,30311.79,30251.09,30284.9
30284.9,30316.0,30264.15,30270.74
30270.75,30275.14,30208.04,30221.53
30221.52,30244.53,30171.71,30232.45
30232.44,30283.22,30227.81,30229.58
30229.57,30243.93,30101.01,30120.01
30120.0,30120.01,29627.04,29782.19
29782.2,29853.16,29711.11,29842.0
29842.0,29848.5,29766.65,29810.18
29810.17,29872.71,29738.01,29761.99
29762.0,29781.59,29658.02,29716.69
29716.69,29749.32,29694.38,29718.0
29718.0,29820.0,29702.0,29756.73
29756.72,29773.13,29570.96,29599.46
29599.97,29795.52,29577.96,29687.84
29687.84,29762.31,29675.01,29748.74
29748.74,29761.68,29680.81,29756.0
29756.0,29769.75,29680.33,29729.04
29729.04,29739.73,29669.56,29739.72
29739.73,29850.0,29736.0,29844.42
29844.42,29888.0,29805.0,29870.28
29870.27,29878.48,29819.0,29819.01
29819.01,29832.0,29798.39,29814.0
29814.0,29822.0,29794.32,29813.15
29813.14,29813.15,29789.65,29800.0
29800.0,29820.34,29771.34,29775.0
29775.0,29835.0,29726.34,29786.01
29786.01,29899.0,29760.0,29865.99
29866.0,29895.0,29824.0,29877.48
29877.49,29953.01,29846.0,29935.06
29935.06,29937.85,29880.0,29903.19
29903.2,29942.0,29890.0,29891.76
29891.75,29920.52,29877.02,29897.62
29897.62,29904.0,29859.15,29867.69
29867.69,29893.31,29864.0,29864.0
29864.0,29865.82,29811.27,29822.28
29822.28,29833.61,29790.0,29817.99
29817.99,29852.0,29793.89,29851.39
29851.39,29856.48,29814.0,29856.48
29856.47,29859.53,29800.63,29805.36
29805.36,29805.36,29751.9,29766.81
29766.81,29809.43,29756.17,29807.99
29808.0,29816.78,29784.95,29786.29
29786.3,29851.37,29772.54,29844.0
29844.0,29847.65,29750.0,29755.99
29755.99,29813.07,29755.99,29792.82
29792.83,29818.96,29781.54,29793.36
29793.37,29815.0,29729.76,29757.54
29757.55,29778.51,29746.04,29778.51
29778.51,29854.97,29778.5,29830.23
29830.24,29898.5,29830.23,29869.91
29869.9,29913.94,29844.98,29866.1
29866.1,29895.97,29784.39,29813.99
29814.0,29872.0,29780.09,29801.99
29801.99,29882.23,29801.99,29881.07
29881.07,29909.08,29863.54,29874.02
29874.01,29882.76,29854.74,29866.0
29866.0,29870.0,29812.2,29836.68
29836.67,29844.6,29813.0,29828.0
29828.0,29908.0,29823.99,29898.16
29898.16,29938.0,29872.28,29921.99
29922.0,30041.13,29921.99,29997.5
29997.49,30061.7,29975.0,29981.69
29981.7,29981.7,29770.0,29875.99
29875.99,29905.16,29844.81,29875.99
29875.99,29885.0,29833.93,29884.99
29885.0,29892.9,29855.0,29880.0
29880.01,29933.39,29878.69,29909.16
29909.16,29941.06,29886.31,29899.57
29899.57,29933.23,29887.16,29920.0
29920.01,29955.0,29920.0,29925.06
29925.07,29933.0,29891.86,29929.31
29929.3,29929.31,29899.22,29901.72
29901.72,29935.57,29901.71,29935.57
29935.56,29999.0,29935.56,29983.79
29983.8,29987.45,29945.38,29945.38
29945.38,29945.92,29916.41,29924.01
29924.0,29956.47,29918.2,29934.0
29934.01,29967.24,29924.51,29935.48
29935.47,29937.98,29896.0,29937.34
29937.33,29937.34,29903.4,29903.41
29903.4,29920.0,29896.31,29916.6
29916.6,29932.69,29868.82,29884.0
29884.0,29900.0,29868.0,29870.01
29870.0,29881.17,29858.0,29870.01
29870.01,29877.89,29848.0,29877.89
29877.89,29894.0,29877.88,29890.01
29890.0,29928.57,29862.73,29916.48
29916.48,29990.0,29916.47,29944.77
29944.78,29979.92,29938.52,29951.19
29951.18,29951.19,29927.85,29937.29
29937.28,29948.31,29920.02,29945.88
29945.89,29947.95,29909.32,29929.48
29929.49,29929.49,29870.0,29878.0
29878.0,29904.05,29876.71,29902.08
29902.09,29902.09,29864.48,29874.01
29874.0,29888.75,29873.03,29886.94
29886.93,29886.94,29855.0,29875.99
29875.99,29876.0,29828.77,29840.84
29840.85,29867.64,29835.2,29864.02
29864.03,29864.03,29848.29,29848.3
29848.3,29893.67,29848.29,29850.99
29851.0,29883.87,29847.47,29883.87
29883.87,29887.73,29859.14,29881.98
29881.98,29907.35,29863.81,29900.24
29900.23,29908.71,29862.61,29877.84
29877.83,29902.4,29877.83,29899.99
29900.0,29900.0,29888.0,29888.0
29888.0,29888.01,29810.0,29837.35
29837.35,29837.35,29801.66,29825.48
29825.49,29832.28,29805.19,29814.23
29814.23,29857.36,29805.0,29838.93
29838.92,29848.68,29818.13,29836.0
29836.0,29837.81,29819.42,29834.03
29834.02,29839.75,29827.23,29827.24
29827.25,29833.53,29815.48,29833.52
29833.53,29833.81,29826.5,29827.04
29827.04,29832.58,29800.0,29814.52
29814.51,29818.08,29785.72,29808.0
29807.99,29814.56,29625.1,29697.18
29697.18,29794.0,29644.26,29794.0
29793.99,29819.93,29764.11,29800.31
29800.3,29800.31,29730.0,29778.38
29778.37,29875.0,29778.37,29846.01
29846.0,29855.0,29825.56,29826.16
29826.17,29880.05,29811.0,29880.04
29880.05,29893.77,29852.0,29885.12
29885.12,29885.13,29855.46,29864.0
29863.99,29864.0,29840.0,29845.72
29845.71,29870.0,29845.71,29853.99
29854.0,29920.0,29853.99,29905.22
29905.23,29980.88,29898.01,29965.38
29965.39,29979.55,29913.99,29921.99
29921.99,29938.98,29900.0,29901.13
29901.13,29934.0,29894.73,29919.41
29919.41,29921.39,29890.0,29904.01
29904.02,29930.26,29885.01,29916.0
29916.0,29923.84,29887.6,29897.4
29897.41,29959.0,29897.4,29948.01
29948.01,29955.66,29917.23,29926.8
29926.81,29926.81,29896.85,29900.18
29900.17,29914.85,29897.74,29914.0
29914.01,29914.01,29884.77,29887.59
29887.6,29899.58,29887.11,29899.58
29899.57,29923.1,29884.0,29888.58
29888.59,29914.3,29886.0,29907.47
29907.47,29931.51,29890.0,29919.7
29919.69,29921.66,29864.87,29868.0
29868.0,29896.42,29852.29,29888.36
29888.35,29902.59,29886.01,29886.02
29886.02,29907.26,29886.0,29894.82
29894.82,29914.21,29894.0,29894.01
29894.01,29902.02,29888.38,29897.64
29897.64,29950.0,29897.63,29919.3
29919.31,29972.0,29910.4,29954.12
29954.12,29999.0,29936.53,29978.7
29978.7,30130.0,29958.0,30118.49
30118.5,30190.05,30077.55,30118.15
30118.16,30292.02,30118.15,30248.01
30248.01,30350.0,30155.0,30186.0
30185.99,30235.43,30015.38,30093.12
30093.12,30140.0,30093.12,30114.0
30114.0,30143.5,30095.0,30143.49
30143.49,30143.5,30041.68,30042.24
30042.23,30042.24,29920.37,29955.24
29955.24,30024.84,29944.6,30015.01
30015.0,30042.58,30013.59,30013.59
30013.6,30081.81,30013.59,30065.6
30065.61,30097.49,30055.0,30083.75
30083.75,30099.58,30060.74,30080.02
30080.01,30080.02,30008.0,30010.01
30010.01,30021.18,29934.0,29944.57
29944.58,29956.0,29859.0,29915.99
29916.0,29916.0,29771.2,29785.47
29785.47,29815.0,29760.0,29799.63
29799.63,29799.64,29703.92,29711.39
29711.39,29735.36,29669.83,29716.01
29716.0,29795.98,29660.0,29774.99
29774.98,29801.23,29757.61,29794.0
29794.0,29819.0,29746.41,29811.57
29811.57,29813.99,29783.52,29799.92
29799.91,29799.92,29765.0,29793.48
29793.48,29795.64,29778.46,29778.46
29778.46,29811.32,29731.0,29806.01
29806.01,29870.0,29782.49,29828.0
29828.0,29832.54,29790.69,29820.5
29820.5,29820.51,29754.85,29756.01
29756.0,29767.27,29740.79,29740.79
29740.79,29752.52,29000.0,29178.01
29178.0,29383.11,29116.16,29366.75
29366.76,29367.92,29258.9,29324.01
29324.0,29330.69,29276.88,29276.88
29276.89,29309.46,29222.34,29269.99
29269.99,29270.0,29164.0,29182.0
29181.99,29262.0,29174.0,29232.0
29231.99,29249.77,29199.93,29214.83
29214.84,29255.0,29112.0,29180.0
29179.99,29191.04,29064.08,29088.63
29088.62,29185.0,29025.01,29043.38
29043.38,29140.0,28861.9,29104.99
29105.0,29108.0,29032.46,29093.78
29093.78,29130.0,29026.0,29096.8
29096.8,29151.46,29080.0,29107.54
29107.55,29124.13,29074.07,29106.0
29105.99,29112.26,29014.59,29039.74
29039.75,29071.17,29000.0,29066.28
29066.28,29137.65,29066.27,29124.26
29124.25,29157.15,29118.0,29138.0
29138.0,29153.34,29102.0,29117.99
29117.99,29141.8,29108.13,29133.54
29133.54,29151.05,29090.36,29149.15
29149.16,29168.0,29130.0,29164.03
29164.02,29195.73,29149.66,29167.05
29167.04,29194.7,29148.57,29160.0
29160.0,29168.49,29143.26,29161.25
29161.24,29210.0,29161.24,29189.45
29189.45,29189.95,29173.52,29176.5
29176.5,29183.34,29153.42,29176.01
29176.01,29182.83,29095.95,29112.86
29112.87,29114.0,29053.49,29067.78
29067.78,29085.86,29047.65,29081.99
29082.0,29115.82,29068.0,29114.53
29114.54,29170.71,29114.53,29130.0
29130.0,29149.47,29082.85,29095.08
29095.08,29120.84,29091.17,29111.0
29111.0,29122.81,29081.99,29083.99
29083.99,29098.31,29074.55,29089.46
29089.46,29110.75,29089.46,29108.0
29108.01,29147.35,29108.0,29128.34
29128.35,29147.66,29116.76,29146.08
29146.07,29146.94,29116.0,29144.67
29144.67,29165.3,29136.79,29157.7
29157.69,29158.33,29123.63,29142.46
29142.46,29157.63,29126.0,29150.0
29149.99,29198.0,29136.0,29191.43
29191.43,29205.3,29174.0,29205.3
29205.29,29282.0,29162.5,29167.31
29167.32,29198.97,29147.83,29195.77
29195.78,29195.78,29161.19,29164.99
29165.0,29166.0,29149.42,29157.44
29157.45,29168.9,29120.0,29128.29
29128.29,29143.95,29098.04,29138.62
29138.62,29141.57,29108.69,29118.0
29118.01,29164.54,29082.84,29143.99
29144.0,29339.16,29143.99,29277.67
29277.67,29340.57,29250.72,29271.0
29271.0,29271.01,29156.19,29177.5
29177.5,29233.44,29168.0,29197.99
29198.0,29226.87,29178.01,29181.51
29181.5,29295.76,29181.5,29230.88
29230.89,29255.0,29200.01,29228.79
29228.78,29270.0,29188.0,29268.01
29268.01,29286.77,29238.23,29275.99
29276.0,29300.0,29260.11,29277.99
29277.98,29376.0,29256.6,29264.01
29264.01,29277.95,29249.05,29257.34
29257.35,29265.92,29196.84,29198.83
29198.82,29237.18,29183.93,29232.79
29232.8,29241.35,29222.0,29229.85
29229.84,29245.37,29224.0,29245.36
29245.36,29245.37,29214.35,29228.93
29228.92,29255.99,29214.35,29220.68
29220.69,29225.35,29206.45,29206.46
29206.45,29219.92,29199.62,29215.26
29215.26,29247.3,29206.35,29228.91
29228.91,29233.71,29140.0,29191.65
29191.66,29191.66,29156.01,29166.76
29166.77,29174.0,29122.89,29154.0
29154.0,29156.57,29096.94,29131.01
29131.01,29189.34,29131.0,29189.33
29189.33,29299.0,29161.52,29288.57
29288.57,29412.88,29232.36,29234.0
29234.0,29255.96,29210.0,29242.81
29242.8,29242.81,29210.03,29218.01
29218.02,29234.31,29200.0,29201.19
29201.2,29247.15,29198.17,29228.55
29228.56,29277.1,29219.48,29268.12
29268.12,29270.37,29252.14,29262.24
29262.25,29320.84,29180.0,29209.99
29209.99,29245.0,29201.86,29209.99
29209.99,29217.99,29195.0,29216.61
29216.61,29233.04,29210.76,29216.6
29216.61,29240.54,29210.0,29222.66
29222.66,29231.56,29195.52,29195.53
29195.53,29205.0,29165.0,29192.45
29192.45,29196.92,29165.0,29184.7
29184.71,29202.0,29173.07,29192.55
29192.54,29218.0,29190.3,29194.69
29194.68,29205.99,29160.33,29175.39
29175.39,29237.68,29166.36,29237.68
29237.68,29243.43,29214.17,29229.13
29229.13,29321.69,29229.12,29256.71
29256.71,29320.01,29234.1,29306.54
29306.54,29354.0,29206.89,29293.63
29293.63,29318.54,29253.87,29267.54
29267.54,29314.65,29267.12,29292.76
29292.77,29337.33,29290.82,29324.0
29324.01,29369.55,29271.23,29295.0
29294.99,29334.0,29286.0,29302.43
29302.43,29325.0,29280.68,29292.0
29292.0,29322.5,29243.24,29268.9
29268.91,29437.79,29230.01,29292.74
29292.75,29499.0,29279.99,29377.5
29377.5,29389.39,29195.0,29361.25
29361.24,29401.94,29336.32,29401.93
29401.93,29550.0,29390.0,29478.01
29478.0,29690.0,29478.0,29578.09
29578.09,29658.36,29428.27,29510.21
29510.22,29554.26,29460.01,29466.0
29465.99,29507.39,29452.0,29456.8
29456.79,29482.73,29430.44,29476.01
29476.01,29530.08,29355.16,29384.1
29384.11,29390.0,29280.01,29351.96
29351.95,29351.96,29304.19,29342.5
29342.5,29360.87,29302.01,29356.09
29356.1,29418.17,29339.94,29402.05
29402.04,29413.6,29352.44,29399.99
29400.0,29407.12,29346.14,29353.37
29353.36,29440.0,29353.35,29437.81
29437.8,29437.81,29418.0,29419.0
29418.99,29450.44,29405.77,29405.78
29405.78,29449.21,29405.77,29449.21
29449.21,29490.0,29446.33,29488.36
29488.36,29499.41,29466.0,29469.75
29469.75,29482.0,29454.37,29460.0
29460.01,29477.5,29446.73,29446.74
29446.74,29446.74,29378.6,29384.01
29384.02,29448.91,29380.88,29435.44
29435.44,29467.5,29400.99,29412.17
29412.18,29434.44,29396.0,29434.43
29434.44,29470.83,29417.5,29470.82
29470.83,29546.68,29466.94,29515.19
29515.2,29567.49,29504.23,29544.02
29544.01,29554.9,29514.8,29532.12
29532.12,29532.12,29472.51,29479.5
29479.49,29495.23,29468.0,29478.13
29478.13,29524.56,29476.25,29507.03
29507.02,29507.03,29482.0,29482.01
29482.01,29501.0,29460.0,29496.41
29496.42,29502.5,29453.67,29466.0
29466.01,29502.5,29431.19,29446.02
29446.01,29446.02,29364.47,29392.0
29392.0,29404.79,29322.49,29350.0
29350.0,29351.49,29236.78,29330.58
29330.57,29361.68,29291.81,29292.01
29292.0,29307.71,29261.25,29284.84
29284.84,29333.22,29266.5,29274.93
29274.93,29292.06,29180.0,29275.99
29275.99,29286.46,29214.88,29220.0
29219.99,29249.99,29165.0,29180.58
29180.58,29202.5,29083.85,29141.37
29141.38,29178.94,29125.79,29145.05
29145.05,29174.24,29104.11,29163.83
29163.83,29191.87,29154.01,29166.0
29166.0,29170.0,29133.5,29144.56
29144.56,29177.5,29142.01,29177.49
29177.5,29235.0,29177.49,29187.15
29187.16,29238.0,29187.15,29208.45
29208.44,29224.0,29197.99,29202.29
29202.29,29202.3,29179.95,29195.15
29195.15,29225.88,29195.15,29222.78
29222.78,29255.41,29209.7,29237.52
29237.53,29305.3,29230.41,29273.0
29273.0,29287.39,29256.64,29271.86
29271.86,29295.22,29260.72,29260.75
29260.75,29263.37,29222.61,29227.99
29228.0,29230.0,29188.15,29229.99
29230.0,29255.71,29206.51,29246.32
29246.32,29290.0,29202.84,29253.85
29253.84,29257.82,29224.0,29227.65
29227.65,29266.0,29227.64,29260.0
29259.99,29262.73,29221.41,29221.41
29221.42,29221.42,29156.85,29185.99
29186.0,29206.11,29162.76,29188.71
29188.71,29199.34,29183.0,29190.01
29190.01,29195.0,29163.31,29191.98
29191.97,29196.75,29135.15,29140.8
29140.79,29179.16,29123.12,29179.16
29179.15,29186.22,29146.15,29152.0
29152.0,29169.81,29126.09,29144.99
29144.99,29232.83,29144.99,29213.94
29213.94,29232.99,29208.33,29213.34
29213.35,29222.26,29203.65,29218.91
29218.91,29223.99,29201.43,29201.44
29201.43,29246.08,29195.4,29206.59
29206.58,29284.93,29206.58,29284.92
29284.92,29327.37,29265.55,29306.01
29306.01,29310.0,29268.11,29290.0
29290.0,29319.0,29251.81,29293.41
29293.42,29440.07,29293.41,29440.0
29439.99,29518.0,29420.0,29487.41
29487.41,29542.22,29443.82,29489.52
29489.51,29501.96,29353.99,29387.99
29387.99,29394.0,29338.0,29377.27
29377.26,29399.98,29357.15,29361.41
29361.4,29361.41,29280.02,29301.99
29301.99,29304.0,29194.05,29259.36
29259.36,29279.99,29242.93,29274.01
29274.01,29332.11,29274.0,29309.15
29309.16,29329.69,29292.0,29292.01
29292.0,29325.13,29285.7,29316.0
29316.0,29320.0,29284.68,29308.5
29308.51,29339.66,29308.5,29338.48
29338.48,29364.46,29322.14,29364.45
29364.45,29364.46,29303.01,29313.77
29313.77,29315.61,29296.15,29306.0
29305.99,29306.0,29292.0,29292.0
29292.01,29317.0,29290.01,29317.0
29316.99,29326.0,29314.0,29314.14
29314.14,29333.24,29296.0,29327.86
29327.87,29344.58,29325.83,29325.84
29325.83,29334.99,29323.25,29329.61
29329.61,29382.09,29328.34,29382.08
29382.09,29396.15,29367.3,29372.59
29372.6,29386.86,29366.67,29379.08
29379.08,29384.0,29373.68,29380.61
29380.61,29382.1,29365.12,29371.89
29371.9,29397.85,29365.47,29397.12
29397.11,29406.92,29380.91,29380.91
29380.92,29380.92,29364.13,29364.14
29364.14,29372.0,29345.01,29370.42
29370.42,29370.42,29344.0,29351.74
29351.75,29351.75,29329.66,29345.29
29345.3,29351.11,29330.82,29330.82
29330.82,29335.66,29295.0,29295.01
29295.0,29330.55,29291.76,29312.54
29312.53,29312.54,29256.18,29295.44
29295.44,29300.14,29284.0,29300.13
29300.13,29300.14,29265.73,29282.0
29282.0,29292.54,29260.81,29292.54
29292.54,29294.24,29282.0,29282.01
29282.01,29304.0,29275.37,29296.41
29296.41,29296.42,29267.15,29267.16
29267.16,29320.0,29261.87,29320.0
29320.0,29335.25,29262.07,29294.01
29294.0,29332.25,29289.78,29307.38
29307.37,29313.22,29289.29,29293.98
29293.98,29316.0,29290.19,29296.92
29296.91,29304.75,29279.15,29282.74
29282.75,29295.87,29282.74,29295.44
29295.45,29295.45,29288.0,29292.34
29292.34,29295.86,29290.68,29295.85
29295.86,29308.46,29295.84,29308.46
29308.46,29310.0,29297.26,29310.0
29310.0,29331.39,29309.99,29325.57
29325.56,29331.1,29290.6,29300.28
29300.27,29307.78,29295.56,29307.51
29307.52,29349.62,29307.51,29341.99
29342.0,29343.64,29330.0,29338.02
29338.03,29380.92,29338.02,29370.01
29370.01,29371.53,29352.16,29355.23
29355.23,29366.65,29351.03,29357.06
29357.06,29357.06,29346.94,29348.09
29348.09,29366.56,29348.09,29352.61
29352.61,29355.12,29348.0,29352.36
29352.35,29357.2,29352.34,29355.85
29355.86,29370.02,29352.9,29352.9
29352.9,29352.92,29320.49,29331.0
29331.0,29348.83,29327.16,29348.83
29348.82,29348.83,29326.87,29333.97
29333.98,29333.98,29324.6,29326.73
29326.74,29326.74,29308.34,29308.35
29308.34,29313.35,29306.03,29313.34
29313.35,29318.69,29313.34,29318.16
29318.15,29318.16,29314.92,29314.92
29314.93,29320.43,29311.37,29320.43
29320.43,29327.43,29320.42,29325.31
29325.3,29331.98,29322.9,29322.9
29322.91,29322.91,29312.16,29312.94
29312.94,29312.94,29268.65,29274.0
29274.01,29286.99,29268.8,29286.98
29286.99,29286.99,29280.25,29281.02
29281.01,29298.51,29278.61,29294.31
29294.3,29305.69,29292.65,29305.68
29305.68,29306.37,29292.51,29292.52
29292.52,29301.53,29284.05,29292.25
29292.24,29292.25,29277.71,29278.0
29278.0,29287.6,29277.99,29283.48
29283.47,29283.48,29232.22,29278.32
29278.32,29313.0,29256.0,29259.22
29259.22,29326.47,29259.22,29314.0
29314.0,29329.85,29308.51,29326.89
29326.9,29328.5,29315.0,29324.01
29324.01,29324.66,29307.0,29308.31
29308.32,29308.38,29278.38,29287.91
29287.92,29311.75,29287.91,29308.61
29308.6,29425.0,29298.32,29391.81
29391.82,29449.0,29391.81,29426.35
29426.36,29445.49,29312.51,29349.37
29349.36,29405.66,29326.0,29372.04
29372.03,29385.67,29336.17,29380.02
29380.01,29382.0,29359.41,29374.82
29374.82,29399.0,29374.52,29396.52
29396.52,29399.18,29377.27,29377.28
29377.28,29379.8,29353.26,29355.99
29356.0,29366.01,29353.26,29357.64
29357.63,29357.64,29113.51,29202.28
29202.28,29202.28,29033.24,29162.5
29162.49,29274.83,29147.5,29270.96
29270.96,29270.96,29185.0,29194.55
29194.55,29229.99,29179.95,29213.87
29213.86,29213.87,29158.18,29160.88
29160.89,29177.94,29150.0,29156.0
29156.0,29267.03,29155.99,29264.58
29264.58,29284.0,29256.13,29281.09
29281.09,29324.33,29264.0,29301.48
29301.48,29530.0,29293.27,29461.54
29461.55,29488.0,29384.21,29442.03
29442.04,29461.38,29408.78,29451.99
29452.0,29471.99,29428.88,29468.01
29468.0,29496.66,29450.9,29464.53
29464.54,29468.0,29419.29,29435.92
29435.92,29449.4,29409.46,29421.99
29422.0,29433.16,29407.18,29407.18
29407.18,29410.98,29381.55,29404.0
